event_id,title,url,outlet,start_date,session_time,registration_open,min_price,max_price,source
36470691,[Yew Tee CC SCEC] Visit to Singapore Food Expo (29 May 2026),https://www.onepa.gov.sg/events/yew-tee-cc-scec-visit-to-singapore-food-expo-29-may-2026-36470691,Yew Tee CC,29 May 2026,1:00 PM - 5:00 PM,True,2.0,2.0,Active Ageing (this-month)
22570685,Nee Soon South Parent's Day,https://www.onepa.gov.sg/events/nee-soon-south-parent-s-day-22570685,Nee Soon South CC,24 May 2026,4:00 PM - 8:00 PM,True,5.0,8.0,Active Ageing (this-month)
43173327,Bishan Wellness Hub x Allkin - Dementia Talk ,https://www.onepa.gov.sg/events/bishan-wellness-hub-x-allkin-dementia-talk-43173327,Bishan CC,25 May 2026,10:00 AM - 11:30 AM,True,0.0,0.0,Active Ageing (this-month)
54877172,Bishan Wellness Hub x NIE Student Teachers - Craft and Cook,https://www.onepa.gov.sg/events/bishan-wellness-hub-x-nie-student-teachers-craft-and-cook-54877172,Bishan CC,03 May 2026 - 30 May 2026,10:00 AM - 2:00 PM,True,0.0,0.0,Active Ageing (this-month)
88536034,Bishan Wellness Hub x HPB - HAPPY Program,https://www.onepa.gov.sg/events/bishan-wellness-hub-x-hpb-happy-program-88536034,Bishan CC,06 May 2026 - 12 Aug 2026,11:30 AM - 12:30 PM,True,0.0,0.0,Active Ageing (this-month)
49521846,Community App Learning for Seniors! (Cashew),https://www.onepa.gov.sg/events/community-app-learning-for-seniors-cashew-49521846,Senja-Cashew CC,24 May 2026,10:00 AM - 3:00 PM,True,0.0,0.0,Active Ageing (this-month)
64565235,[Limbang AAC X SMPRN] Seniors Sing Along - 15 May 2026,https://www.onepa.gov.sg/events/limbang-aac-x-smprn-seniors-sing-along-15-may-2026-64565235,Limbang CC,15 May 2026,4:30 PM - 6:00 PM,True,2.0,2.0,Active Ageing (this-month)
25561937,Hillview Garden Fun Walker (23 May 2026),https://www.onepa.gov.sg/events/hillview-garden-fun-walker-23-may-2026-25561937,Bukit Gombak Hillview Garden NC,23 May 2026,6:30 AM - 8:30 AM,True,0.0,0.0,Active Ageing (this-month)
99838822,MTW RN Karaoke IG - May 2026,https://www.onepa.gov.sg/events/mtw-rn-karaoke-ig-may-2026-99838822,Marine Terrace Walk RN,03 May 2026 - 31 May 2026,9:00 AM - 5:00 PM,True,70.0,70.0,Active Ageing (this-month)
48428630,Cooking with You : Mushrooms & Dried Shrimp Fried Rice,https://www.onepa.gov.sg/events/cooking-with-you-mushrooms-dried-shrimp-fried-rice-48428630,Admiralty Zone 3 RN,23 May 2026,12:00 PM - 4:00 PM,True,0.0,0.0,Active Ageing (this-month)
25840375,AAC -  Breakfast @ 13 May 2026   ,https://www.onepa.gov.sg/events/aac-breakfast-13-may-2026-25840375,Jalan Besar CC,13 May 2026,10:45 AM - 11:30 AM,True,0.0,0.0,Active Ageing (this-month)
28825683,"GVGRC MONDAY MORNING EXERCISE, 11 MAY 2026",https://www.onepa.gov.sg/events/gvgrc-monday-morning-exercise-11-may-2026-28825683,Bukit Gombak Goodview Garden RC,11 May 2026,8:00 AM - 11:00 AM,True,0.0,0.0,Active Ageing (this-month)
21816641,GLRC Ren Ci Rummikub - 13 May'26,https://www.onepa.gov.sg/events/glrc-ren-ci-rummikub-13-may-26-21816641,Bukit Gombak Guilin RC,13 May 2026,2:00 PM - 4:00 PM,True,0.0,0.0,Active Ageing (this-month)
33314245,GLRC Ren Ci Rummikub - 12 May'26,https://www.onepa.gov.sg/events/glrc-ren-ci-rummikub-12-may-26-33314245,Bukit Gombak Guilin RC,12 May 2026,2:00 PM - 4:00 PM,True,0.0,0.0,Active Ageing (this-month)
73271867,GLRC Ren Ci Rummikub - 14 May'26,https://www.onepa.gov.sg/events/glrc-ren-ci-rummikub-14-may-26-73271867,Bukit Gombak Guilin RC,14 May 2026,2:00 PM - 4:00 PM,True,0.0,0.0,Active Ageing (this-month)
41589605,HGRC Morning exercise – 14 May'26,https://www.onepa.gov.sg/events/hgrc-morning-exercise-14-may-26-41589605,Bukit Gombak Hillgrove RC,14 May 2026,7:00 AM - 9:00 AM,True,0.0,0.0,Active Ageing (this-month)
67680543,HGRC Morning exercise – 12 May'26,https://www.onepa.gov.sg/events/hgrc-morning-exercise-12-may-26-67680543,Bukit Gombak Hillgrove RC,12 May 2026,7:00 AM - 9:00 AM,True,0.0,0.0,Active Ageing (this-month)
92739600,HGRC Morning exercise – 13 May'26,https://www.onepa.gov.sg/events/hgrc-morning-exercise-13-may-26-92739600,Bukit Gombak Hillgrove RC,13 May 2026,7:00 AM - 9:00 AM,True,0.0,0.0,Active Ageing (this-month)
94913363,HGRC Morning exercise – 15 May'26,https://www.onepa.gov.sg/events/hgrc-morning-exercise-15-may-26-94913363,Bukit Gombak Hillgrove RC,15 May 2026,7:00 AM - 9:00 AM,True,0.0,0.0,Active Ageing (this-month)
84534642,GLRC Ren Ci Morning exercise – 12 May'26,https://www.onepa.gov.sg/events/glrc-ren-ci-morning-exercise-12-may-26-84534642,Hillview CC,12 May 2026,8:30 AM - 10:30 AM,True,0.0,0.0,Active Ageing (this-month)
21490386,Hillview CC Ukulele Kids Club (2026),https://www.onepa.gov.sg/events/hillview-cc-ukulele-kids-club-2026-21490386,Hillview CC,07 Jan 2026 - 24 Jun 2026,7:00 PM - 9:30 PM,True,12.0,12.0,Arts & Culture (this-month)
40713202,Hillview CC Ukulele IG (2026),https://www.onepa.gov.sg/events/hillview-cc-ukulele-ig-2026-40713202,Hillview CC,07 Jan 2026 - 24 Jun 2026,9:00 AM - 9:30 PM,True,12.0,12.0,Arts & Culture (this-month)
54365936,Hillview CC Ukulele Ensemble (2026),https://www.onepa.gov.sg/events/hillview-cc-ukulele-ensemble-2026-54365936,Hillview CC,07 Jan 2026 - 24 Jun 2026,7:00 PM - 9:30 PM,True,12.0,12.0,Arts & Culture (this-month)
52847058,Thomson Sin Ming Court Karaoke 2026,https://www.onepa.gov.sg/events/thomson-sin-ming-court-karaoke-2026-52847058,Thomson Sin Ming Court RN,02 Jan 2026 - 31 Dec 2026,12:00 PM - 9:30 PM,True,50.0,50.0,Arts & Culture (this-month)
27896340,Pasir Ris Zone 10 Karaoke 2026,https://www.onepa.gov.sg/events/pasir-ris-zone-10-karaoke-2026-27896340,Pasir Ris Zone 10 RN,05 Jan 2026 - 31 Dec 2026,9:00 AM - 10:30 PM,True,5.0,5.0,Arts & Culture (this-month)
33302656,Bukit Batok Zone 10 RN - Karaoke [May 2026] ,https://www.onepa.gov.sg/events/bukit-batok-zone-10-rn-karaoke-may-2026-33302656,Bukit Batok Zone 10 RN,01 May 2026 - 31 May 2026,9:00 AM - 11:30 PM,True,6.0,7.0,Arts & Culture (this-month)
52683407,Woodlands Zone 2 RN Gardening (March 2026 - February 2027),https://www.onepa.gov.sg/events/woodlands-zone-2-rn-gardening-march-2026-february-2027-52683407,Woodlands Zone 2 RN,01 Mar 2026 - 28 Feb 2027,12:00 AM - 11:30 PM,True,100.0,100.0,Arts & Culture (this-month)
74748189,[Garden RN] 719 Community Garden Jan to Dec 2026,https://www.onepa.gov.sg/events/garden-rn-719-community-garden-jan-to-dec-2026-74748189,Bedok Reservoir-Punggol Garden RN,01 Jan 2026 - 31 Dec 2026,9:00 AM - 5:00 PM,True,60.0,60.0,Arts & Culture (this-month)
85800452,Chinese Calligraphy - Interest Group,https://www.onepa.gov.sg/events/chinese-calligraphy-interest-group-85800452,Woodlands Zone 7 RN,02 Jan 2026 - 25 Dec 2026,7:30 PM - 9:00 PM,True,8.0,8.0,Arts & Culture (this-month)
46567881,Kampong Chai Chee CC Kozoku/Rakuzoku Membership 2026,https://www.onepa.gov.sg/events/kampong-chai-chee-cc-kozoku-rakuzoku-membership-2026-46567881,Kampong Chai Chee CC,05 Jan 2026 - 28 Dec 2026,7:00 PM - 9:00 PM,True,110.0,110.0,Arts & Culture (this-month)
31547533,[Boon Lay CC WEC] - Handmade Cat Keychain,https://www.onepa.gov.sg/events/boon-lay-cc-wec-handmade-cat-keychain-31547533,Boon Lay CC,30 May 2026,2:00 PM - 4:00 PM,True,15.0,15.0,Arts & Culture (this-month)
76833882,Bukit Batok Zone 8 RN - Karaoke IG (May 2026)  ,https://www.onepa.gov.sg/events/bukit-batok-zone-8-rn-karaoke-ig-may-2026-76833882,Bukit Batok Zone 8 RN,01 May 2026 - 31 May 2026,9:00 AM - 11:30 PM,True,5.0,120.0,Arts & Culture (this-month)
59792936,[WEC] Batik Painting (16 May 2026),https://www.onepa.gov.sg/events/wec-batik-painting-16-may-2026-59792936,Siglap South CC,16 May 2026,1:30 PM - 4:30 PM,True,12.0,12.0,Arts & Culture (this-month)
95932815,[WEC] Acrylic Paint-a-Picture (16 May 2026),https://www.onepa.gov.sg/events/wec-acrylic-paint-a-picture-16-may-2026-95932815,Siglap South CC,16 May 2026,1:30 PM - 4:30 PM,True,12.0,12.0,Arts & Culture (this-month)
95576212,Tampines Courtview - Discovering Earth Through Art & Science,https://www.onepa.gov.sg/events/tampines-courtview-discovering-earth-through-art-science-95576212,Tampines Courtview RN,30 May 2026,2:00 PM - 5:00 PM,True,18.0,18.0,Arts & Culture (this-month)
33601721,IAEC Dance (Children) - 2026 APR - MAY (6 sessions),https://www.onepa.gov.sg/events/iaec-dance-children-2026-apr-may-6-sessions-33601721,Toa Payoh Central CC,12 Apr 2026 - 24 May 2026,4:00 PM - 6:00 PM,True,60.0,60.0,Arts & Culture (this-month)
93894516,Malay Food Culinary Demonstration ,https://www.onepa.gov.sg/events/malay-food-culinary-demonstration-93894516,Siglap South CC,23 May 2026,2:00 PM - 5:00 PM,True,8.0,8.0,Arts & Culture (this-month)
49293282,IAEC Dance (Women) - 2026,https://www.onepa.gov.sg/events/iaec-dance-women-2026-49293282,Toa Payoh Central CC,20 Jan 2026 - 30 Jun 2026,8:00 PM - 9:00 PM,True,90.0,90.0,Arts & Culture (this-month)
60940367,[Limbang CC SCEC] Haw Par Villa Tour - 16 May 2026,https://www.onepa.gov.sg/events/limbang-cc-scec-haw-par-villa-tour-16-may-2026-60940367,Limbang CC,16 May 2026,8:00 AM - 1:00 PM,True,2.0,2.0,Arts & Culture (this-month)
29922666,IAEC Tamil Karaoke 17 May 2026,https://www.onepa.gov.sg/events/iaec-tamil-karaoke-17-may-2026-29922666,Radin Mas CC,17 May 2026,12:00 PM - 6:00 PM,True,5.0,5.0,Arts & Culture (this-month)
42673638,Whampoa Lorong Limau KTV Competition (17 May 2026) $25 per ticket,https://www.onepa.gov.sg/events/whampoa-lorong-limau-ktv-competition-17-may-2026-25-per-ticket-42673638,Whampoa Lorong Limau RN,17 May 2026,1:00 PM - 7:00 PM,True,25.0,25.0,Arts & Culture (this-month)
60116674,Yuhua Chinese Orchestra Concert 2026 - Melodious Yuhua ,https://www.onepa.gov.sg/events/yuhua-chinese-orchestra-concert-2026-melodious-yuhua-60116674,Yuhua CC,23 May 2026,7:00 PM - 9:00 PM,True,5.0,5.0,Arts & Culture (this-month)
88214277,SWRN RUMMY-O 14 may 26 THU,https://www.onepa.gov.sg/events/swrn-rummy-o-14-may-26-thu-88214277,Selegie-Waterloo RN,14 May 2026,1:00 PM - 6:30 PM,True,0.0,0.0,Arts & Culture (this-month)
29307103,Kebun Baru CC IAEC Karaoke Tamil Songs (31 May 2026),https://www.onepa.gov.sg/events/kebun-baru-cc-iaec-karaoke-tamil-songs-31-may-2026-29307103,Kebun Baru CC,31 May 2026,3:30 PM - 9:30 PM,True,6.0,6.0,Arts & Culture (this-month)
40948408,Kebun Baru CC IAEC Karaoke Tamil Songs (24 May 2026),https://www.onepa.gov.sg/events/kebun-baru-cc-iaec-karaoke-tamil-songs-24-may-2026-40948408,Kebun Baru CC,24 May 2026,3:30 PM - 9:30 PM,True,6.0,6.0,Arts & Culture (this-month)
82434837,Kebun Baru CC IAEC Karaoke Tamil Songs (17 May 2026),https://www.onepa.gov.sg/events/kebun-baru-cc-iaec-karaoke-tamil-songs-17-may-2026-82434837,Kebun Baru CC,17 May 2026,3:30 PM - 9:30 PM,True,6.0,6.0,Arts & Culture (this-month)
22291931,D' Mutiara Geylang Serai Karaoke (Session 281),https://www.onepa.gov.sg/events/d-mutiara-geylang-serai-karaoke-session-281-22291931,Geylang Serai CC,30 May 2026,6:30 PM - 9:00 PM,False,6.0,6.0,Arts & Culture (this-month)
36055547,D' Mutiara Geylang Serai Karaoke (Session 276),https://www.onepa.gov.sg/events/d-mutiara-geylang-serai-karaoke-session-276-36055547,Geylang Serai CC,16 May 2026,5:00 PM - 9:00 PM,False,6.0,6.0,Arts & Culture (this-month)
29096716,D' Mutiara Geylang Serai Karaoke (Session 279),https://www.onepa.gov.sg/events/d-mutiara-geylang-serai-karaoke-session-279-29096716,Geylang Serai CC,24 May 2026,6:30 PM - 9:00 PM,False,6.0,6.0,Arts & Culture (this-month)
66613411,D' Mutiara Geylang Serai Karaoke (Session 278),https://www.onepa.gov.sg/events/d-mutiara-geylang-serai-karaoke-session-278-66613411,Geylang Serai CC,23 May 2026,5:00 PM - 9:00 PM,False,6.0,6.0,Arts & Culture (this-month)
67734912,D' Mutiara Geylang Serai Karaoke (Session 280),https://www.onepa.gov.sg/events/d-mutiara-geylang-serai-karaoke-session-280-67734912,Geylang Serai CC,30 May 2026,5:00 PM - 9:00 PM,False,6.0,6.0,Arts & Culture (this-month)
94059282,D' Mutiara Geylang Serai Karaoke (Session 277),https://www.onepa.gov.sg/events/d-mutiara-geylang-serai-karaoke-session-277-94059282,Geylang Serai CC,17 May 2026,6:30 PM - 9:00 PM,False,6.0,6.0,Arts & Culture (this-month)
31969186,[Limbang-YMG] Zentangle Arts,https://www.onepa.gov.sg/events/limbang-ymg-zentangle-arts-31969186,Yew Mei Green RN,24 May 2026,3:30 PM - 5:30 PM,True,5.0,5.0,Arts & Culture (this-month)
57534434,✨ The Nest! – Groove & Dance!,https://www.onepa.gov.sg/events/the-nest-groove-dance-57534434,Tiong Bahru CC,16 May 2026,3:30 PM - 5:30 PM,True,5.0,5.0,Arts & Culture (this-month)
35895647,Admiralty AAC/SCEC Karaoke 2026,https://www.onepa.gov.sg/events/admiralty-aac-scec-karaoke-2026-35895647,Ace The Place CC,23 Jan 2026 - 22 Jan 2027,2:00 PM - 5:00 PM,True,3.0,3.0,Arts & Culture (this-month)
18959881,Nagomi Arts Workshop,https://www.onepa.gov.sg/events/nagomi-arts-workshop-18959881,Hong Kah North CC,27 Apr 2026 - 16 May 2026,11:30 PM - 11:30 PM,True,18.0,18.0,Arts & Culture (this-month)
92128969,THSFRN KOKp 2026-05,https://www.onepa.gov.sg/events/thsfrn-kokp-2026-05-92128969,Thomson Shunfu RN,01 May 2026 - 31 May 2026,9:00 AM - 5:00 PM,True,80.0,80.0,Arts & Culture (this-month)
99928018,THSFRN KOKj 2026-05,https://www.onepa.gov.sg/events/thsfrn-kokj-2026-05-99928018,Thomson Shunfu RN,01 May 2026 - 31 May 2026,9:00 AM - 5:00 PM,True,80.0,80.0,Arts & Culture (this-month)
29607808,Kebun Baru CC WEC - Line Dance Jam on 30/5/2026 under Tay Bee Khim ,https://www.onepa.gov.sg/events/kebun-baru-cc-wec-line-dance-jam-on-30-5-2026-under-tay-bee-khim-29607808,Kebun Baru CC,30 May 2026,5:00 PM - 9:00 PM,True,5.0,5.0,Arts & Culture (this-month)
30373564,Nee Soon Central Zone 3 RN Dance Fit Club 2026 (Jan 2026 - Dec 2026),https://www.onepa.gov.sg/events/nee-soon-central-zone-3-rn-dance-fit-club-2026-jan-2026-dec-2026-30373564,Nee Soon Central Zone 3 RN,05 Jan 2026 - 28 Dec 2026,7:00 PM - 8:15 PM,True,24.0,24.0,Arts & Culture (this-month)
58374959,YCK Heights Singing (22/5/26 Saturday 1.30pm to 5pm),https://www.onepa.gov.sg/events/yck-heights-singing-22-5-26-saturday-1-30pm-to-5pm-58374959,Yio Chu Kang Height RN,22 May 2026,1:30 PM - 5:00 PM,True,90.0,90.0,Arts & Culture (this-month)
66063054,GreenVerge Boardgame Night,https://www.onepa.gov.sg/events/greenverge-boardgame-night-66063054,Tampines Greenverge RN,09 May 2026 - 31 Dec 2026,7:00 PM - 10:00 PM,True,0.0,0.0,Arts & Culture (this-month)
20368989,(Zone C) May 2026 - Karaoke Singing Session (Wed & Sat),https://www.onepa.gov.sg/events/zone-c-may-2026-karaoke-singing-session-wed-sat-20368989,Sembawang West Zone C RN,01 May 2026 - 31 May 2026,6:30 PM - 9:30 PM,True,4.0,4.0,Arts & Culture (this-month)
82000362,Paya Lebar YN - Bouquet-making Workshop on 23 May 2026,https://www.onepa.gov.sg/events/paya-lebar-yn-bouquet-making-workshop-on-23-may-2026-82000362,Paya Lebar Kovan CC,23 May 2026,2:00 PM - 3:30 PM,True,15.0,15.0,Arts & Culture (this-month)
54884025,Canberra CC SCEC & AAC: Sunflower Pipe Cleaner Workshop on 24 May 2026,https://www.onepa.gov.sg/events/canberra-cc-scec-aac-sunflower-pipe-cleaner-workshop-on-24-may-2026-54884025,Canberra CC,24 May 2026,1:30 PM - 3:00 PM,True,2.0,2.0,Arts & Culture (this-month)
76207492,Canberra CC SCEC & AAC: Sand Art Candle Workshop on 24 May 2026,https://www.onepa.gov.sg/events/canberra-cc-scec-aac-sand-art-candle-workshop-on-24-may-2026-76207492,Canberra CC,24 May 2026,10:00 AM - 11:30 AM,True,2.0,2.0,Arts & Culture (this-month)
32216528,MAEC COOKING DEMO (FRI 15 MAY),https://www.onepa.gov.sg/events/maec-cooking-demo-fri-15-may-32216528,Kampong Ubi CC,15 May 2026,7:30 PM - 9:00 PM,True,5.0,5.0,Arts & Culture (this-month)
62113324,QTCC IAEC Mother's Day Workshop (Soy Wax Sachets),https://www.onepa.gov.sg/events/qtcc-iaec-mother-s-day-workshop-soy-wax-sachets-62113324,Queenstown CC,17 May 2026,2:00 PM - 5:00 PM,True,8.0,8.0,Arts & Culture (this-month)
38440902,Paya Lebar Art in Bloom v2 - Art Competition,https://www.onepa.gov.sg/events/paya-lebar-art-in-bloom-v2-art-competition-38440902,Aljunied CC,23 May 2026,10:30 AM - 1:00 PM,True,0.0,0.0,Arts & Culture (this-month)
60976000,Karaoke Session - 12/5/2026 (12pm to 4pm)  - Marsiling Zone 3 RN       ,https://www.onepa.gov.sg/events/karaoke-session-12-5-2026-12pm-to-4pm-marsiling-zone-3-rn-60976000,Marsiling Zone 3 RN,12 May 2026,12:00 PM - 4:00 PM,True,6.0,6.0,Arts & Culture (this-month)
76599511,Karaoke Session - 16/5/2026 (Afternoon Room Booking)  - Marsiling Zone 3 RN      ,https://www.onepa.gov.sg/events/karaoke-session-16-5-2026-afternoon-room-booking-marsiling-zone-3-rn-76599511,Marsiling Zone 3 RN,16 May 2026,12:00 PM - 4:00 PM,True,80.0,80.0,Arts & Culture (this-month)
77460588,KEMBANGAN WORLD DANCE DAY 2026,https://www.onepa.gov.sg/events/kembangan-world-dance-day-2026-77460588,Kampong Ubi CC,16 May 2026,2:00 PM - 5:00 PM,True,2.0,2.0,Arts & Culture (this-month)
64255773,Hougang CV & Zone 4 RN- Chinese Calligraphy Workshops (May 2026),https://www.onepa.gov.sg/events/hougang-cv-zone-4-rn-chinese-calligraphy-workshops-may-2026-64255773,Hougang Zone 4 RN,29 May 2026,10:00 AM - 12:00 PM,True,0.0,0.0,Arts & Culture (this-month)
31174110,AAC -  Happy Programme @ 14 May 2026,https://www.onepa.gov.sg/events/aac-happy-programme-14-may-2026-31174110,Jalan Besar CC,14 May 2026,9:30 AM - 10:30 AM,True,0.0,0.0,Arts & Culture (this-month)
71791668,Sing Your Heart Out! (30.05.2026),https://www.onepa.gov.sg/events/sing-your-heart-out-30-05-2026-71791668,Siglap South CC,30 May 2026,2:00 PM - 6:00 PM,True,6.0,6.0,Arts & Culture (this-month)
89949836,DIY Fridge Magnet Making Class,https://www.onepa.gov.sg/events/diy-fridge-magnet-making-class-89949836,Pioneer Zone 8 RN,31 May 2026,2:00 PM - 3:30 PM,True,2.0,2.0,Arts & Culture (this-month)
48306782,"[MTB RN] Acrylic Arts Workshop Q2 2026 (Apr, May, Jun)",https://www.onepa.gov.sg/events/mtb-rn-acrylic-arts-workshop-q2-2026-apr-may-jun-48306782,Marine Terrace Breeze RN,06 Apr 2026 - 29 Jun 2026,7:00 PM - 9:00 PM,True,20.0,20.0,Arts & Culture (this-month)
22278121,RISE RN Karaoke Night (MAY),https://www.onepa.gov.sg/events/rise-rn-karaoke-night-may-22278121,Bedok Reservoir-Punggol Rise RN,08 May 2026 - 29 May 2026,6:00 PM - 9:30 PM,True,5.0,5.0,Arts & Culture (this-month)
45091055,20260523 Soil mixing workshop,https://www.onepa.gov.sg/events/20260523-soil-mixing-workshop-45091055,Bukit Panjang CC,23 May 2026,2:00 PM - 5:00 PM,True,5.0,5.0,Arts & Culture (this-month)
20641681,Yishun Clover - Zentangle Art Workshop @ May 2026,https://www.onepa.gov.sg/events/yishun-clover-zentangle-art-workshop-may-2026-20641681,Yishun Clover RC,12 May 2026 - 26 May 2026,2:00 PM - 4:00 PM,True,2.0,2.0,Arts & Culture (this-month)
53424307,IAEC Tamil Karaoke 31 May 2026,https://www.onepa.gov.sg/events/iaec-tamil-karaoke-31-may-2026-53424307,Radin Mas CC,31 May 2026,12:00 PM - 6:00 PM,True,5.0,5.0,Arts & Culture (this-month)
73759212,IAEC Tamil Karaoke 24 May 2026,https://www.onepa.gov.sg/events/iaec-tamil-karaoke-24-may-2026-73759212,Radin Mas CC,24 May 2026,12:00 PM - 6:00 PM,True,5.0,5.0,Arts & Culture (this-month)
43926304,Paper Quilling (2026),https://www.onepa.gov.sg/events/paper-quilling-2026-43926304,Teck Ghee CC,01 May 2026 - 31 Jul 2026,10:30 AM - 2:00 PM,True,3.0,3.0,Arts & Culture (this-month)
26735868,Terrarium Workshop,https://www.onepa.gov.sg/events/terrarium-workshop-26735868,Ang Mo Kio-Hougang Hibiscus RN,10 May 2026 - 14 Jun 2026,2:00 PM - 3:30 PM,True,0.0,0.0,Arts & Culture (this-month)
88877282,"""Tamil Storytelling Students Storytelling 2026"" for Primary Level students",https://www.onepa.gov.sg/events/tamil-storytelling-students-storytelling-2026-for-primary-level-students-88877282,The Frontier CC,30 May 2026,9:00 AM - 12:00 PM,True,3.0,3.0,Arts & Culture (this-month)
50380729,Fernvale CC SCEC Line Dance IG 2026,https://www.onepa.gov.sg/events/fernvale-cc-scec-line-dance-ig-2026-50380729,Fernvale CC,05 Jan 2026 - 28 Dec 2026,8:00 PM - 9:30 PM,True,30.0,30.0,Celebration & Festivity (this-month)
79326586,Pasir Ris Zone 10 Karaoke Booking 2026 Dec,https://www.onepa.gov.sg/events/pasir-ris-zone-10-karaoke-booking-2026-dec-79326586,Pasir Ris Zone 10 RN,05 Jan 2026 - 31 Dec 2026,9:00 AM - 10:30 PM,True,70.0,70.0,Celebration & Festivity (this-month)
48115795,Pioneer CSN Bowling Interest Group,https://www.onepa.gov.sg/events/pioneer-csn-bowling-interest-group-48115795,The Frontier CC,01 Jan 2026 - 31 Dec 2026,3:00 PM - 6:00 PM,True,20.0,20.0,Celebration & Festivity (this-month)
98679545,RTRN BBQ 2025,https://www.onepa.gov.sg/events/rtrn-bbq-2025-98679545,Rumah Tinggi RN,01 Jan 2026 - 31 Dec 2026,5:00 PM - 10:00 PM,True,15.0,25.0,Celebration & Festivity (this-month)
23103976,Admiralty CSN PACF 2026,https://www.onepa.gov.sg/events/admiralty-csn-pacf-2026-23103976,Ace The Place CC,01 Apr 2026 - 31 Mar 2027,9:00 AM - 11:00 AM,True,55.0,55.0,Celebration & Festivity (this-month)
96466251,Bukit Gombak CSN Piloxing (Guilin) IG 2026,https://www.onepa.gov.sg/events/bukit-gombak-csn-piloxing-guilin-ig-2026-96466251,Hillview CC,01 Jan 2026 - 31 Dec 2026,8:00 AM - 9:00 AM,True,0.0,0.0,Celebration & Festivity (this-month)
83147732,Admiralty CSN Netball 2026,https://www.onepa.gov.sg/events/admiralty-csn-netball-2026-83147732,Ace The Place CC,01 Apr 2026 - 28 Mar 2027,9:00 AM - 10:30 AM,True,50.0,50.0,Celebration & Festivity (this-month)
89905651,Taiji Interest Group,https://www.onepa.gov.sg/events/taiji-interest-group-89905651,Woodlands Zone 7 RN,05 Jan 2026 - 28 Dec 2026,7:30 PM - 3:30 AM,True,0.0,0.0,Celebration & Festivity (this-month)
